"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"539","ran539.hdr.26",0.000126320000000001
"539","ran539.hdr.27",-0.000714700000000002
"539","ran539.hdr.28",0.0000809800000000013
"539","ran539.hdr.29",-0.000397399999999999
"539","ran539.hdr.3",-0.0011071
"539","ran539.hdr.30",-0.000297
"539","ran539.hdr.31",-0.0029827
"539","ran539.hdr.32",-0.0000696199999999994
"539","ran539.hdr.33",-0.0024831
"539","ran539.hdr.34",-0.000729500000000001
"539","ran539.hdr.35",-0.000687
"539","ran539.hdr.36",-0.000327900000000001
"539","ran539.hdr.37",-0.000399060000000001
"539","ran539.hdr.38",-0.000565699999999999
"539","ran539.hdr.39",-0.0013738
"539","ran539.hdr.4",-0.0045035
"539","ran539.hdr.40",-0.0000333999999999994
"539","ran539.hdr.41",-0.0016596
"539","ran539.hdr.42",-0.0003967
"539","ran539.hdr.43",-0.000230900000000003
"539","ran539.hdr.44",0.00002906
"539","ran539.hdr.45",-0.000207300000000001
"539","ran539.hdr.46",-0.00057312
"539","ran539.hdr.47",0.0000792999999999992
"539","ran539.hdr.48",-0.0046402
"539","ran539.hdr.49",-0.0005226
"539","ran539.hdr.5",-0.00093515
"539","ran539.hdr.50",-0.00031891
"539","ran539.hdr.51",-0.00045368
"539","ran539.hdr.52",-0.000456100000000001
"539","ran539.hdr.53",-0.000070321
"539","ran539.hdr.54",-0.00048754
"539","ran539.hdr.55",-0.000193329999999999
"539","ran539.hdr.56",-0.00050929
"539","ran539.hdr.57",-0.000392199999999999
"539","ran539.hdr.58",-0.00023275
"539","ran539.hdr.59",-0.000658
"539","ran539.hdr.6",0.00010593
"539","ran539.hdr.60",-0.0015743
"539","ran539.hdr.61",-0.000290100000000001
"539","ran539.hdr.62",-0.0010529
"539","ran539.hdr.63",-0.0107924
"539","ran539.hdr.64",-0.000377200000000001
"539","ran539.hdr.65",-0.00024239
"539","ran539.hdr.66",-0.00104738
"539","ran539.hdr.67",-0.0016226
"539","ran539.hdr.68",-0.0011783
"539","ran539.hdr.69",-0.0005679
"539","ran539.hdr.7",-0.000032131
"539","ran539.hdr.70",-0.0011074
"539","ran539.hdr.71",-0.0010621
"539","ran539.hdr.72",-0.0009037
"539","ran539.hdr.73",-0.0013741
"539","ran539.hdr.74",-0.0005561
"539","ran539.hdr.75",-0.000126299999999999
"539","ran539.hdr.76",-0.00083164
"539","ran539.hdr.77",-0.000578
"539","ran539.hdr.78",-0.0032753
"539","ran539.hdr.8",0.00027519
"539","ran539.hdr.9",-0.00020486
"540","ran540.hdr.1",-0.0011965
"540","ran540.hdr.10",0.000283200000000001
"540","ran540.hdr.11",-0.0000232874
"540","ran540.hdr.12",0.000188412
"540","ran540.hdr.13",-0.0013508
"540","ran540.hdr.14",0.0001315
"540","ran540.hdr.15",-0.000473100000000001
"540","ran540.hdr.16",-0.000506100000000002
"540","ran540.hdr.17",-0.0000348000000000015
"540","ran540.hdr.18",-0.0013895
"540","ran540.hdr.19",-0.000286719999999999
"540","ran540.hdr.2",-0.0054532
"540","ran540.hdr.20",-0.0001248
"540","ran540.hdr.21",0.0000070999999999999
"540","ran540.hdr.22",-0.0000786399999999996
"540","ran540.hdr.23",0.0000100699999999992
"540","ran540.hdr.24",-0.0004121
"540","ran540.hdr.25",-0.0006158
"540","ran540.hdr.26",-0.00014837
"540","ran540.hdr.27",-0.0006008
"540","ran540.hdr.28",-0.00018774
"540","ran540.hdr.29",-0.00032424
"540","ran540.hdr.3",-0.0007992
"540","ran540.hdr.30",-0.000143009999999999
"540","ran540.hdr.31",-0.00031339
"540","ran540.hdr.32",-0.000420199999999999
"540","ran540.hdr.33",-0.00069205
"540","ran540.hdr.34",0.000205500000000001
"540","ran540.hdr.35",-0.0002793
"540","ran540.hdr.36",-0.001677
"540","ran540.hdr.37",0.0000461999999999997
"540","ran540.hdr.38",0.0006868
"540","ran540.hdr.39",-0.000883700000000001
"540","ran540.hdr.4",-0.0020999
"540","ran540.hdr.40",-0.000327900000000001
"540","ran540.hdr.41",-0.0010094
"540","ran540.hdr.42",-0.000152899999999999
"540","ran540.hdr.43",-0.0001264
"540","ran540.hdr.44",-0.000463499999999999
"540","ran540.hdr.45",-0.0017019
"540","ran540.hdr.46",-0.00002191
"540","ran540.hdr.47",-0.000543500000000001
"540","ran540.hdr.48",-0.000870699999999999
"540","ran540.hdr.49",-0.000569200000000002
"540","ran540.hdr.5",-0.00476
"540","ran540.hdr.50",-0.0005929
"540","ran540.hdr.51",-0.0000781000000000011
"540","ran540.hdr.52",-0.00077464
"540","ran540.hdr.53",-0.00074359
"540","ran540.hdr.54",-0.000000799999999999586
"540","ran540.hdr.55",-0.00025195
"540","ran540.hdr.56",-0.00035154
"540","ran540.hdr.57",0.00001404374
"540","ran540.hdr.58",-0.000964599999999999
"540","ran540.hdr.59",-0.000556319999999999
"540","ran540.hdr.6",-0.000571100000000001
"540","ran540.hdr.60",0.000018042
"540","ran540.hdr.61",-0.000296940000000001
"540","ran540.hdr.62",-0.00104738
"540","ran540.hdr.63",-0.0016226
"540","ran540.hdr.64",-0.000404369999999999
"540","ran540.hdr.65",-0.000889800000000001
"540","ran540.hdr.66",-0.0012453
"540","ran540.hdr.67",-0.00203165
"540","ran540.hdr.68",-0.000949499999999999
"540","ran540.hdr.69",-0.0004732
"540","ran540.hdr.7",-0.00033059
"540","ran540.hdr.70",-0.000890599999999998
"540","ran540.hdr.71",-0.000955899999999999
"540","ran540.hdr.72",0.000452099999999999
"540","ran540.hdr.73",-0.000126299999999999
"540","ran540.hdr.74",-0.00031406
"540","ran540.hdr.75",-0.0003368
"540","ran540.hdr.76",-0.0015872
"540","ran540.hdr.77",-0.0018985
"540","ran540.hdr.78",-0.0011631
"540","ran540.hdr.8",-0.00047386
"540","ran540.hdr.9",-0.000414600000000001
"541","ran541.hdr.1",-0.0000346800000000005
"541","ran541.hdr.10",-0.0006119
"541","ran541.hdr.11",-0.000223299999999999
"541","ran541.hdr.12",0.000524700000000001
"541","ran541.hdr.13",-0.0003155
"541","ran541.hdr.14",-0.00154022
"541","ran541.hdr.15",-0.000534900000000001
"541","ran541.hdr.16",-0.00053636
"541","ran541.hdr.17",-0.000434459999999999
"541","ran541.hdr.18",-0.000266260000000001
"541","ran541.hdr.19",-0.00085353
"541","ran541.hdr.2",-0.000149890000000001
"541","ran541.hdr.20",-0.0000177399999999987
"541","ran541.hdr.21",-0.00050998
"541","ran541.hdr.22",-0.000516000000000001
"541","ran541.hdr.23",-0.00030432
"541","ran541.hdr.24",-0.0013259
"541","ran541.hdr.25",-0.000948300000000003
"541","ran541.hdr.26",0.000034300000000001
"541","ran541.hdr.27",-0.00043339
"541","ran541.hdr.28",-0.0017045
"541","ran541.hdr.29",-0.0005666
"541","ran541.hdr.3",-0.0019788
"541","ran541.hdr.30",-0.0001723
"541","ran541.hdr.31",0.00013487
"541","ran541.hdr.32",0.0001034
"541","ran541.hdr.33",-0.00015958
"541","ran541.hdr.34",-0.0006158
"541","ran541.hdr.35",-0.00055319
"541","ran541.hdr.36",-0.0011926
"541","ran541.hdr.37",-0.0000828099999999991
"541","ran541.hdr.38",-0.0013929
"541","ran541.hdr.39",-0.0002793
"541","ran541.hdr.4",0.0008661
"541","ran541.hdr.40",-0.00000106999999999972
"541","ran541.hdr.41",-0.00198339
"541","ran541.hdr.42",-0.0019144
"541","ran541.hdr.43",-0.0007116
"541","ran541.hdr.44",-0.0017019
"541","ran541.hdr.45",-0.0011
"541","ran541.hdr.46",-0.002171
"541","ran541.hdr.47",-0.0005363
"541","ran541.hdr.48",-0.0016596
"541","ran541.hdr.49",-0.000449600000000001
"541","ran541.hdr.5",-0.0048415
"541","ran541.hdr.50",-0.0028342
"541","ran541.hdr.51",0.00066033
"541","ran541.hdr.52",-0.0027946
"541","ran541.hdr.53",-0.0002082
"541","ran541.hdr.54",-0.0000328000000000004
"541","ran541.hdr.55",-0.000837099999999999
"541","ran541.hdr.56",-0.00037555
"541","ran541.hdr.57",0.000358000000000001
"541","ran541.hdr.58",-0.000111535
"541","ran541.hdr.6",0.000251399999999999
"541","ran541.hdr.60",-0.000102700000000001
"541","ran541.hdr.61",-0.000268299999999999
"541","ran541.hdr.62",-0.000163490000000001
"541","ran541.hdr.63",-0.0005466
"541","ran541.hdr.64",0.0000854000000000028
"541","ran541.hdr.65",-0.0016226
"541","ran541.hdr.66",-0.0023424
"541","ran541.hdr.67",-0.000356599999999999
"541","ran541.hdr.68",-0.000204899999999999
"541","ran541.hdr.69",-0.0044168
"541","ran541.hdr.7",-0.0061766
"541","ran541.hdr.70",-0.0006096
"541","ran541.hdr.71",0.0000502000000000002
"541","ran541.hdr.72",-0.0011354
"541","ran541.hdr.73",-0.000894099999999998
"541","ran541.hdr.74",-0.0064447
"541","ran541.hdr.75",-0.000738050000000001
"541","ran541.hdr.76",-0.0025593
"541","ran541.hdr.77",-0.0003888
"541","ran541.hdr.78",-0.0006941
"541","ran541.hdr.8",-0.0043666
"541","ran541.hdr.9",-0.00014336
"542","ran542.hdr.1",-0.0004317
"542","ran542.hdr.10",-0.000507199999999999
"542","ran542.hdr.11",-0.0004828
"542","ran542.hdr.12",-0.00038213
"542","ran542.hdr.13",-0.0000204900000000002
"542","ran542.hdr.14",-0.000539240000000002
"542","ran542.hdr.15",-0.000657
"542","ran542.hdr.16",-0.00041669
"542","ran542.hdr.17",-0.0008602
"542","ran542.hdr.18",-0.00038126
"542","ran542.hdr.19",-0.0010173
"542","ran542.hdr.2",-0.000366200000000001
"542","ran542.hdr.20",-0.0008182
"542","ran542.hdr.21",-0.000288400000000001
"542","ran542.hdr.22",-0.000110299999999999
"542","ran542.hdr.23",-0.0045794
"542","ran542.hdr.24",-0.0000480399999999992
"542","ran542.hdr.25",-0.000347700000000001
"542","ran542.hdr.26",0.0000737099999999994
"542","ran542.hdr.27",0.0000111
"542","ran542.hdr.28",-0.0010791
"542","ran542.hdr.29",0.0000134599999999999
"542","ran542.hdr.3",-0.000282899999999999
"542","ran542.hdr.30",-0.00044142
"542","ran542.hdr.31",-0.000397399999999999
"542","ran542.hdr.32",-0.002242
"542","ran542.hdr.33",-0.0010024
"542","ran542.hdr.34",-0.001081
"542","ran542.hdr.35",-0.0023487
"542","ran542.hdr.36",0.0004411
"542","ran542.hdr.37",-0.0000862999999999975
"542","ran542.hdr.38",0.0000853
"542","ran542.hdr.39",-0.00045268
"542","ran542.hdr.4",-0.000870900000000001
"542","ran542.hdr.40",-0.0004679
"542","ran542.hdr.41",-0.0014927
"542","ran542.hdr.42",-0.0021208
"542","ran542.hdr.43",-0.0000239999999999997
"542","ran542.hdr.44",0.000163300000000002
"542","ran542.hdr.45",-0.000449600000000001
"542","ran542.hdr.46",-0.0011215
"542","ran542.hdr.47",-0.000258099999999999
"542","ran542.hdr.48",0.0002565
"542","ran542.hdr.49",-0.0014471
"542","ran542.hdr.5",0.0000546000000000001
"542","ran542.hdr.50",-0.00119342
"542","ran542.hdr.51",-0.0023048
"542","ran542.hdr.52",-0.0000330999999999994
"542","ran542.hdr.53",-0.0012793
"542","ran542.hdr.54",0.00016459
"542","ran542.hdr.55",0.00023697
"542","ran542.hdr.56",-0.0011708
"542","ran542.hdr.57",0.00017218
"542","ran542.hdr.58",-0.000253400000000001
"542","ran542.hdr.59",-0.0000622399999999999
"542","ran542.hdr.6",-0.0007992
"542","ran542.hdr.60",-0.0040338
"542","ran542.hdr.61",-0.000556319999999999
"542","ran542.hdr.62",-0.000663200000000001
"542","ran542.hdr.63",-0.0001288
"542","ran542.hdr.64",-0.0044594
"542","ran542.hdr.65",-0.00039478
"542","ran542.hdr.66",-0.0011581
"542","ran542.hdr.67",-0.000188000000000001
"542","ran542.hdr.68",-0.000290670000000001
"542","ran542.hdr.69",-0.000326000000000003
"542","ran542.hdr.7",-0.0028401
"542","ran542.hdr.70",-0.00348
"542","ran542.hdr.71",0.000248199999999999
"542","ran542.hdr.72",0.0000275999999999992
"542","ran542.hdr.73",-0.0004749
"542","ran542.hdr.74",-0.0003579
"542","ran542.hdr.75",-0.0004352
"542","ran542.hdr.76",-0.0015872
"542","ran542.hdr.77",-0.0004975
"542","ran542.hdr.78",-0.0005872
"542","ran542.hdr.8",-0.00011542
"542","ran542.hdr.9",-0.0008936
"543","ran543.hdr.1",-0.0002678
"543","ran543.hdr.10",-0.0000167999999999991
"543","ran543.hdr.11",-0.000392959999999999
"543","ran543.hdr.12",-0.0002415
"543","ran543.hdr.13",0.000157600000000001
"543","ran543.hdr.14",-0.000409099999999999
"543","ran543.hdr.15",-0.000408459999999999
"543","ran543.hdr.16",-0.0004673
"543","ran543.hdr.17",-0.000785500000000001
"543","ran543.hdr.18",-0.0001826
"543","ran543.hdr.19",-0.000100910000000001
"543","ran543.hdr.2",-0.000224699999999998
"543","ran543.hdr.20",-0.0032234
"543","ran543.hdr.21",-0.000789400000000003
"543","ran543.hdr.22",-0.000193400000000002
"543","ran543.hdr.23",-0.000506100000000002
"543","ran543.hdr.24",0.0003538
"543","ran543.hdr.25",-0.0026503
"543","ran543.hdr.26",0.00011123
"543","ran543.hdr.27",0.000352
"543","ran543.hdr.28",-0.00019286
"543","ran543.hdr.29",-0.000582599999999999
"543","ran543.hdr.3",-0.0018301
"543","ran543.hdr.30",-0.00046126
"543","ran543.hdr.31",-0.00034293
"543","ran543.hdr.32",0.0000853599999999996
"543","ran543.hdr.33",0.00017261
"543","ran543.hdr.34",-0.0000640999999999992
"543","ran543.hdr.35",-0.0000956499999999999
"543","ran543.hdr.36",0.000281300000000002
"543","ran543.hdr.37",-0.0012737
"543","ran543.hdr.38",-0.00034286
"543","ran543.hdr.39",-0.000119399999999999
"543","ran543.hdr.4",-0.0013379
"543","ran543.hdr.40",-0.0031592
"543","ran543.hdr.41",-0.0050666
"543","ran543.hdr.42",-0.000709920000000001
"543","ran543.hdr.43",-0.000968999999999999
"543","ran543.hdr.44",-0.00015777
"543","ran543.hdr.45",0.000259499999999999
"543","ran543.hdr.46",-0.001986
"543","ran543.hdr.47",-0.0000248000000000002
"543","ran543.hdr.48",-0.0037192
"543","ran543.hdr.49",-0.0000485800000000003
"543","ran543.hdr.5",-0.000461899999999998
"543","ran543.hdr.50",-0.000446100000000001
"543","ran543.hdr.51",-0.0030178
"543","ran543.hdr.52",-0.000658299999999997
"543","ran543.hdr.53",-0.000717699999999998
"543","ran543.hdr.54",-0.0098876
"543","ran543.hdr.55",-0.0000560200000000004
"543","ran543.hdr.56",-0.000133000000000001
"543","ran543.hdr.57",-0.000460599999999999
"543","ran543.hdr.58",-0.000162499999999999
"543","ran543.hdr.59",-0.0001578
"543","ran543.hdr.6",-0.0012515
"543","ran543.hdr.60",-0.00048754
"543","ran543.hdr.61",-0.00073559
"543","ran543.hdr.62",-0.00016591
"543","ran543.hdr.63",-0.001222
"543","ran543.hdr.64",-0.0011481
"543","ran543.hdr.65",-0.0006847
"543","ran543.hdr.66",-0.0040765
"543","ran543.hdr.67",-0.000540200000000001
"543","ran543.hdr.68",-0.00048136
"543","ran543.hdr.69",-0.000256870000000001
"543","ran543.hdr.7",-0.000571100000000001
"543","ran543.hdr.70",-0.0000736999999999995
"543","ran543.hdr.71",-0.0007215
"543","ran543.hdr.72",-0.000328200000000001
"543","ran543.hdr.73",-0.000401100000000001
"543","ran543.hdr.74",-0.00059999
"543","ran543.hdr.75",-0.0003563
"543","ran543.hdr.76",-0.0012137
"543","ran543.hdr.77",-0.0033926
"543","ran543.hdr.78",-0.0015057
"543","ran543.hdr.8",-0.00021846
"543","ran543.hdr.9",-0.00012632
"544","ran544.hdr.1",0.000559200000000003
"544","ran544.hdr.10",-0.000124299999999999
"544","ran544.hdr.11",-0.000515700000000001
"544","ran544.hdr.12",-0.000416400000000001
"544","ran544.hdr.13",-0.00037069
"544","ran544.hdr.14",0.000152999999999999
"544","ran544.hdr.15",-0.000377500000000001
"544","ran544.hdr.16",0.000181109999999999
"544","ran544.hdr.17",-0.000464099999999999
"544","ran544.hdr.18",-0.00024082
"544","ran544.hdr.19",-0.00041873
"544","ran544.hdr.2",-0.0005816
"544","ran544.hdr.20",-0.0018846
"544","ran544.hdr.21",-0.0038148
"544","ran544.hdr.22",-0.0044356
"544","ran544.hdr.23",-0.0107692
"544","ran544.hdr.24",-0.0031592
"544","ran544.hdr.25",-0.000621
"544","ran544.hdr.26",-0.0015516
"544","ran544.hdr.27",-0.0017024
"544","ran544.hdr.28",-0.000757900000000001
"544","ran544.hdr.29",0.0000729099999999989
"544","ran544.hdr.3",0.000230070000000001
"544","ran544.hdr.30",-0.00023078
"544","ran544.hdr.31",-0.0008168
"544","ran544.hdr.32",-0.000627829999999999
"544","ran544.hdr.33",0.00013619
"544","ran544.hdr.34",-0.00026
"544","ran544.hdr.35",-0.0008214
"544","ran544.hdr.36",0.0003563
"544","ran544.hdr.37",-0.000924100000000001
"544","ran544.hdr.38",-0.00013712
"544","ran544.hdr.39",-0.0000119000000000005
"544","ran544.hdr.4",-0.000374649999999999
"544","ran544.hdr.40",-0.000499899999999998
"544","ran544.hdr.41",-0.00112666
"544","ran544.hdr.42",0.000373499999999999
"544","ran544.hdr.43",-0.000720200000000001
"544","ran544.hdr.44",-0.0071472
"544","ran544.hdr.45",-0.0024639
"544","ran544.hdr.46",-0.00017032
"544","ran544.hdr.47",-0.00057095
"544","ran544.hdr.48",-0.0010527
"544","ran544.hdr.49",-0.000209999999999998
"544","ran544.hdr.5",-0.000215165
"544","ran544.hdr.50",-0.0004577
"544","ran544.hdr.51",-0.00022462
"544","ran544.hdr.52",0.00009
"544","ran544.hdr.53",0.00006295
"544","ran544.hdr.57",-0.0005941
"544","ran544.hdr.58",-0.0018888
"544","ran544.hdr.59",-0.0006038
"544","ran544.hdr.6",-0.0016948
"544","ran544.hdr.60",-0.0011376
"544","ran544.hdr.61",-0.0009955
"544","ran544.hdr.62",-0.0084385
"544","ran544.hdr.63",0.00048652
"544","ran544.hdr.64",-0.0000692000000000002
"544","ran544.hdr.65",-0.0003826
"544","ran544.hdr.66",-0.0002325
"544","ran544.hdr.67",0.000010099999999999
"544","ran544.hdr.68",-0.0012091
"544","ran544.hdr.69",-0.000566599999999999
"544","ran544.hdr.7",-0.00039314
"544","ran544.hdr.70",-0.0000338000000000005
"544","ran544.hdr.71",0.0000832999999999997
"544","ran544.hdr.72",0.0001822
"544","ran544.hdr.73",-0.000345399999999999
"544","ran544.hdr.74",-0.000890599999999998
"544","ran544.hdr.75",-0.0011679
"544","ran544.hdr.76",-0.0006286
"544","ran544.hdr.77",-0.0016911
"544","ran544.hdr.78",-0.00030704
"544","ran544.hdr.8",-0.000413510000000001
"544","ran544.hdr.9",0.000157600000000001
"545","ran545.hdr.1",-0.000905800000000002
"545","ran545.hdr.10",-0.00020486
"545","ran545.hdr.11",-0.000405638
"545","ran545.hdr.12",-0.0004986
"545","ran545.hdr.13",-0.0011481
"545","ran545.hdr.14",-0.0010992
"545","ran545.hdr.15",-0.0000756000000000003
"545","ran545.hdr.16",-0.00102123
"545","ran545.hdr.17",-0.0005795
"545","ran545.hdr.18",-0.000404499999999999
"545","ran545.hdr.19",0.00000735000000000015
"545","ran545.hdr.2",-0.0014413
"545","ran545.hdr.20",-0.0008757
"545","ran545.hdr.21",0.000240499999999999
"545","ran545.hdr.22",-0.0000169000000000002
"545","ran545.hdr.23",-0.0008389
"545","ran545.hdr.24",-0.0002542
"545","ran545.hdr.25",-0.002522
"545","ran545.hdr.26",-0.00031138
"545","ran545.hdr.27",0.00000346999999999999
"545","ran545.hdr.28",-0.00035699
"545","ran545.hdr.29",-0.00029017
"545","ran545.hdr.3",-0.000591300000000003
"545","ran545.hdr.30",-0.000397000000000002
"545","ran545.hdr.31",-0.0012418
"545","ran545.hdr.32",-0.0010166
"545","ran545.hdr.33",-0.0011573
"545","ran545.hdr.34",-0.0035614
"545","ran545.hdr.35",-0.0010093
"545","ran545.hdr.36",-0.0013224
"545","ran545.hdr.37",-0.000803359999999999
"545","ran545.hdr.38",-0.0011052
"545","ran545.hdr.39",-0.0005789
"545","ran545.hdr.4",-0.0000461999999999997
"545","ran545.hdr.40",0.000194099999999999
"545","ran545.hdr.41",-0.0006657
"545","ran545.hdr.42",-0.000638400000000001
"545","ran545.hdr.43",0.000262999999999999
"545","ran545.hdr.44",-0.000291899999999999
"545","ran545.hdr.45",-0.00025843
"545","ran545.hdr.46",-0.000446100000000001
"545","ran545.hdr.47",-0.00000561000000000008
"545","ran545.hdr.48",-0.0000572999999999997
"545","ran545.hdr.49",-0.00011256
"545","ran545.hdr.5",-0.0006856
"545","ran545.hdr.50",0.000207200000000001
"545","ran545.hdr.51",-0.0022371
"545","ran545.hdr.52",-0.0006887
"545","ran545.hdr.53",-0.000924000000000001
"545","ran545.hdr.54",-0.000032588
"545","ran545.hdr.55",-0.0011337
"545","ran545.hdr.56",-0.0009494
"545","ran545.hdr.57",-0.0009668
"545","ran545.hdr.58",-0.00029272
"545","ran545.hdr.59",-0.00016094
"545","ran545.hdr.6",-0.000175199999999997
"545","ran545.hdr.62",-0.000658
"545","ran545.hdr.63",-0.000750500000000001
"545","ran545.hdr.64",-0.0018888
"545","ran545.hdr.65",-0.0011376
"545","ran545.hdr.66",-0.000746799999999999
"545","ran545.hdr.67",-0.00104738
"545","ran545.hdr.68",-0.000110100000000002
"545","ran545.hdr.69",0.0000879000000000001
"545","ran545.hdr.7",-0.0056785
"545","ran545.hdr.70",0.000149749999999999
"545","ran545.hdr.71",-0.00039478
"545","ran545.hdr.72",-0.0028671
"545","ran545.hdr.73",0.000127200000000001
"545","ran545.hdr.74",-0.0037745
"545","ran545.hdr.75",-0.0012827
"545","ran545.hdr.76",-0.0013547
"545","ran545.hdr.77",-0.000118658
"545","ran545.hdr.78",-0.0006976
"545","ran545.hdr.8",-0.0037447
"545","ran545.hdr.9",-0.0037708
"546","ran546.hdr.1",-0.00100715
"546","ran546.hdr.10",-0.00017739
"546","ran546.hdr.11",-0.000063007
"546","ran546.hdr.12",-0.0000411000000000005
"546","ran546.hdr.13",-0.0002307
"546","ran546.hdr.14",-0.0001052
"546","ran546.hdr.15",-0.000405638
"546","ran546.hdr.16",-0.00023018
"546","ran546.hdr.17",-0.0000692999999999996
"546","ran546.hdr.18",-0.0019612
"546","ran546.hdr.19",-0.00000119999999999981
"546","ran546.hdr.2",-0.00020446
"546","ran546.hdr.20",-0.0006205
"546","ran546.hdr.21",-0.000288400000000001
"546","ran546.hdr.22",-0.00000689999999999979
"546","ran546.hdr.23",-0.0001099
"546","ran546.hdr.24",-0.0026503
"546","ran546.hdr.25",-0.000890400000000001
"546","ran546.hdr.26",-0.000385699999999999
"546","ran546.hdr.27",-0.0008389
"546","ran546.hdr.28",-0.00022216
"546","ran546.hdr.29",-0.0003903
"546","ran546.hdr.3",-0.00036043
"546","ran546.hdr.30",-0.0000202099999999997
"546","ran546.hdr.31",-0.000346200000000001
"546","ran546.hdr.32",-0.0031592
"546","ran546.hdr.33",-0.0012989
"546","ran546.hdr.34",-0.00180704
"546","ran546.hdr.35",0.000159400000000001
"546","ran546.hdr.36",0.0000934000000000004
"546","ran546.hdr.37",-0.0010877
"546","ran546.hdr.38",-0.000975
"546","ran546.hdr.39",-0.0015749
"546","ran546.hdr.4",-0.000481700000000002
"546","ran546.hdr.40",-0.0001709
"546","ran546.hdr.41",-0.000207300000000001
"546","ran546.hdr.42",-0.000252700000000002
"546","ran546.hdr.43",-0.0000239999999999997
"546","ran546.hdr.44",-0.000569900000000002
"546","ran546.hdr.45",-0.00065478
"546","ran546.hdr.46",-0.0016063
"546","ran546.hdr.47",-0.0017191
"546","ran546.hdr.48",-0.000982800000000002
"546","ran546.hdr.49",-0.000377499999999999
"546","ran546.hdr.5",-0.0027813
"546","ran546.hdr.50",0.00044059
"546","ran546.hdr.51",-0.000879130000000001
"546","ran546.hdr.52",-0.0011486
"546","ran546.hdr.53",-0.00011554
"546","ran546.hdr.54",-0.0021164
"546","ran546.hdr.55",-0.00155443
"546","ran546.hdr.56",-0.00013274
"546","ran546.hdr.57",-0.000306300000000001
"546","ran546.hdr.58",0.0003333
"546","ran546.hdr.59",-0.00016094
"546","ran546.hdr.6",-0.0003713
"546","ran546.hdr.60",-0.00029748
"546","ran546.hdr.61",-0.000137030000000001
"546","ran546.hdr.62",-0.0000202999999999991
"546","ran546.hdr.63",-0.000551000000000001
"546","ran546.hdr.64",-0.0017637
"546","ran546.hdr.65",0.000078700000000001
"546","ran546.hdr.66",-0.00574057
"546","ran546.hdr.67",0.00036893
"546","ran546.hdr.68",-0.0035597
"546","ran546.hdr.69",-0.001507
"546","ran546.hdr.7",-0.000225299999999998
"546","ran546.hdr.70",-0.0010598
"546","ran546.hdr.71",-0.0010098
"546","ran546.hdr.72",-0.0006002
"546","ran546.hdr.73",-0.000481099999999998
"546","ran546.hdr.74",-0.000126299999999999
"546","ran546.hdr.75",-0.0005749
"546","ran546.hdr.76",-0.000806600000000001
"546","ran546.hdr.77",-0.0025593
"546","ran546.hdr.78",-0.000547499999999999
"546","ran546.hdr.8",-0.0039015
"546","ran546.hdr.9",-0.001546
"547","ran547.hdr.1",-0.0002161
"547","ran547.hdr.10",-0.00042476
"547","ran547.hdr.11",-0.00014336
"547","ran547.hdr.12",-0.0004419
"547","ran547.hdr.13",-0.0000849000000000006
"547","ran547.hdr.14",0.0000170000000000014
"547","ran547.hdr.15",-0.00129969
"547","ran547.hdr.16",-0.0007302
"547","ran547.hdr.17",-0.000935750000000001
"547","ran547.hdr.18",-0.0010476
"547","ran547.hdr.19",-0.00026376
"547","ran547.hdr.2",-0.0011152
"547","ran547.hdr.20",0.0003263
"547","ran547.hdr.21",-0.0010122
"547","ran547.hdr.22",-0.0001723
"547","ran547.hdr.23",0.000135099999999999
"547","ran547.hdr.24",-0.00291982
"547","ran547.hdr.25",-0.0000858199999999995
"547","ran547.hdr.26",0.0000111
"547","ran547.hdr.27",0.00017261
"547","ran547.hdr.28",-0.0000640999999999992
"547","ran547.hdr.29",-0.000341280000000001
"547","ran547.hdr.3",-0.00020446
"547","ran547.hdr.30",0.0000741100000000005
"547","ran547.hdr.31",-0.0006461
"547","ran547.hdr.32",-0.00665937
"547","ran547.hdr.33",-0.0033026
"547","ran547.hdr.34",-0.0035614
"547","ran547.hdr.35",-0.0019572
"547","ran547.hdr.36",-0.0018392
